t,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
9.152000,0.919546807,1.375410086,1.542877852,0.041390097,-0.022316320,-0.037575341,-0.087912088,-0.037118437,-0.001953602,-0.197802198,-0.007326007,-0.021978022
9.157912,0.918020905,1.374647135,1.542877852,0.039101244,-0.022316320,-0.037575341,-0.087912088,-0.037118437,-0.001953602,-0.197802198,-0.007326007,-0.021978022
9.162983,0.918020905,1.374647135,1.542877852,0.039101244,-0.022316320,-0.037575341,-0.087912088,-0.037118437,-0.001953602,-0.197802198,-0.007326007,-0.021978022
9.168646,0.916113527,1.373884184,1.542877852,0.036430915,-0.022316320,-0.037575341,-0.119169719,-0.064468864,0.001953602,-0.197802198,-0.021978022,-0.007326007
9.177304,0.916113527,1.373884184,1.542877852,0.036430915,-0.022316320,-0.037575341,-0.119169719,-0.064468864,0.001953602,-0.197802198,-0.021978022,-0.007326007
9.183147,0.913824674,1.372358282,1.542877852,0.033379110,-0.022316320,-0.037575341,-0.126984127,-0.064468864,-0.001953602,-0.256410256,-0.007326007,-0.007326007
9.191745,0.913824674,1.372358282,1.542877852,0.033379110,-0.022316320,-0.037575341,-0.126984127,-0.064468864,-0.001953602,-0.256410256,-0.007326007,-0.007326007
9.196804,0.913824674,1.372358282,1.542877852,0.033379110,-0.022316320,-0.037575341,-0.087912088,-0.072283272,-0.001953602,-0.344322344,-0.021978022,0.007326007
9.202938,0.911917296,1.371213855,1.542877852,0.027275502,-0.022316320,-0.037575341,-0.087912088,-0.072283272,-0.001953602,-0.344322344,-0.021978022,0.007326007
9.208132,0.911917296,1.371213855,1.542877852,0.027275502,-0.022316320,-0.037575341,-0.087912088,-0.072283272,-0.001953602,-0.344322344,-0.021978022,0.007326007
9.214428,0.910009918,1.369687953,1.542877852,0.022316320,-0.022316320,-0.037575341,-0.119169719,-0.095726496,-0.005860806,-0.373626374,-0.007326007,-0.007326007
9.219722,0.910009918,1.369687953,1.542877852,0.022316320,-0.022316320,-0.037575341,-0.119169719,-0.095726496,-0.005860806,-0.373626374,-0.007326007,-0.007326007
9.225914,0.908102541,1.368543526,1.542877852,0.016975662,-0.022697795,-0.037575341,-0.115262515,-0.072283272,-0.001953602,-0.373626374,-0.007326007,-0.007326007
9.231086,0.908102541,1.368543526,1.542877852,0.016975662,-0.022697795,-0.037575341,-0.115262515,-0.072283272,-0.001953602,-0.373626374,-0.007326007,-0.007326007
9.236279,0.908102541,1.368543526,1.542877852,0.016975662,-0.022697795,-0.037575341,-0.115262515,-0.072283272,-0.001953602,-0.373626374,-0.007326007,-0.007326007
9.241924,0.906958114,1.367399100,1.542877852,0.012779431,-0.022697795,-0.037575341,-0.076190476,-0.064468864,0.001953602,-0.329670330,0.007326007,-0.021978022
9.247085,0.906958114,1.367399100,1.542877852,0.012779431,-0.022697795,-0.037575341,-0.076190476,-0.064468864,0.001953602,-0.329670330,0.007326007,-0.021978022
9.252123,0.906958114,1.367399100,1.542877852,0.012779431,-0.022697795,-0.037575341,-0.076190476,-0.064468864,0.001953602,-0.329670330,0.007326007,-0.021978022
9.257756,0.905050736,1.365873198,1.542877852,0.008583200,-0.022697795,-0.037575341,-0.099633700,-0.091819292,-0.001953602,-0.271062271,0.007326007,-0.021978022
9.262865,0.905050736,1.365873198,1.542877852,0.008583200,-0.022697795,-0.037575341,-0.099633700,-0.091819292,-0.001953602,-0.271062271,0.007326007,-0.021978022
9.267893,0.905050736,1.365873198,1.542877852,0.008583200,-0.022697795,-0.037575341,-0.099633700,-0.091819292,-0.001953602,-0.271062271,0.007326007,-0.021978022
9.273592,0.902761883,1.363965820,1.542877852,0.004005493,-0.022697795,-0.037575341,-0.119169719,-0.103540904,-0.001953602,-0.315018315,0.007326007,-0.021978022
9.278640,0.902761883,1.363965820,1.542877852,0.004005493,-0.022697795,-0.037575341,-0.119169719,-0.103540904,-0.001953602,-0.315018315,0.007326007,-0.021978022
9.283713,0.901235981,1.362821393,1.542877852,-0.000953689,-0.022697795,-0.037575341,-0.068376068,-0.064468864,-0.001953602,-0.344322344,-0.007326007,-0.021978022
9.289817,0.901235981,1.362821393,1.542877852,-0.000953689,-0.022697795,-0.037575341,-0.068376068,-0.064468864,-0.001953602,-0.344322344,-0.007326007,-0.021978022
9.294863,0.901235981,1.362821393,1.542877852,-0.000953689,-0.022697795,-0.037575341,-0.068376068,-0.064468864,-0.001953602,-0.344322344,-0.007326007,-0.021978022
9.300645,0.899710079,1.360914015,1.542877852,-0.004768444,-0.022697795,-0.037575341,-0.095726496,-0.091819292,-0.001953602,-0.315018315,-0.007326007,-0.007326007
9.305827,0.899710079,1.360914015,1.542877852,-0.004768444,-0.022697795,-0.037575341,-0.095726496,-0.091819292,-0.001953602,-0.315018315,-0.007326007,-0.007326007
9.311113,0.899710079,1.360914015,1.542877852,-0.004768444,-0.022697795,-0.037575341,-0.095726496,-0.091819292,-0.001953602,-0.315018315,-0.007326007,-0.007326007
9.317396,0.897802701,1.358625162,1.542877852,-0.009346151,-0.022697795,-0.037575341,-0.103540904,-0.119169719,-0.009768010,-0.256410256,-0.007326007,0.007326007
9.322564,0.897802701,1.358625162,1.542877852,-0.009346151,-0.022697795,-0.037575341,-0.103540904,-0.119169719,-0.009768010,-0.256410256,-0.007326007,0.007326007
9.327698,0.896276799,1.357099260,1.542877852,-0.012016480,-0.022697795,-0.037575341,-0.091819292,-0.084004884,-0.001953602,-0.197802198,-0.007326007,0.007326007
9.333448,0.896276799,1.357099260,1.542877852,-0.012016480,-0.022697795,-0.037575341,-0.091819292,-0.084004884,-0.001953602,-0.197802198,-0.007326007,0.007326007
9.338767,0.896276799,1.357099260,1.542877852,-0.012016480,-0.022697795,-0.037575341,-0.091819292,-0.084004884,-0.001953602,-0.197802198,-0.007326007,0.007326007
9.344636,0.894750896,1.355954833,1.542877852,-0.014686809,-0.022697795,-0.037575341,-0.080097680,-0.068376068,-0.001953602,-0.197802198,-0.007326007,-0.007326007
9.349831,0.894750896,1.355954833,1.542877852,-0.014686809,-0.022697795,-0.037575341,-0.080097680,-0.068376068,-0.001953602,-0.197802198,-0.007326007,-0.007326007
9.354989,0.894750896,1.355954833,1.542877852,-0.014686809,-0.022697795,-0.037575341,-0.080097680,-0.068376068,-0.001953602,-0.197802198,-0.007326007,-0.007326007
9.360466,0.893224994,1.353665980,1.542877852,-0.017738613,-0.023079271,-0.037575341,-0.099633700,-0.119169719,-0.001953602,-0.197802198,-0.021978022,-0.007326007
9.365610,0.893224994,1.353665980,1.542877852,-0.017738613,-0.023079271,-0.037575341,-0.099633700,-0.119169719,-0.001953602,-0.197802198,-0.021978022,-0.007326007
9.370867,0.893224994,1.353665980,1.542877852,-0.017738613,-0.023079271,-0.037575341,-0.099633700,-0.119169719,-0.001953602,-0.197802198,-0.021978022,-0.007326007
9.376641,0.891699092,1.351758602,1.542877852,-0.022316320,-0.023079271,-0.037575341,-0.064468864,-0.099633700,-0.001953602,-0.300366300,-0.007326007,0.007326007
9.381705,0.891699092,1.351758602,1.542877852,-0.022316320,-0.023079271,-0.037575341,-0.064468864,-0.099633700,-0.001953602,-0.300366300,-0.007326007,0.007326007
9.386784,0.890936141,1.350614176,1.542877852,-0.025749599,-0.023079271,-0.037575341,-0.048840049,-0.080097680,-0.001953602,-0.285714286,-0.007326007,-0.007326007
9.392723,0.890936141,1.350614176,1.542877852,-0.025749599,-0.023079271,-0.037575341,-0.048840049,-0.080097680,-0.001953602,-0.285714286,-0.007326007,-0.007326007
9.397790,0.890936141,1.350614176,1.542877852,-0.025749599,-0.023079271,-0.037575341,-0.048840049,-0.080097680,-0.001953602,-0.285714286,-0.007326007,-0.007326007
9.403014,0.890936141,1.350614176,1.542877852,-0.025749599,-0.023079271,-0.037575341,-0.037118437,-0.111355311,-0.001953602,-0.271062271,-0.021978022,-0.007326007
9.409377,0.889791714,1.348706798,1.542496376,-0.030708782,-0.023079271,-0.037575341,-0.037118437,-0.111355311,-0.001953602,-0.271062271,-0.021978022,-0.007326007
9.414590,0.889791714,1.348706798,1.542496376,-0.030708782,-0.023079271,-0.037575341,-0.037118437,-0.111355311,-0.001953602,-0.271062271,-0.021978022,-0.007326007
9.419692,0.889791714,1.348706798,1.542496376,-0.030708782,-0.023079271,-0.037575341,-0.037118437,-0.111355311,-0.001953602,-0.271062271,-0.021978022,-0.007326007
9.425376,0.888647288,1.346799420,1.542496376,-0.033760586,-0.023079271,-0.037575341,-0.072283272,-0.087912088,-0.009768010,-0.153846154,-0.021978022,0.007326007
9.430549,0.888647288,1.346799420,1.542496376,-0.033760586,-0.023079271,-0.037575341,-0.072283272,-0.087912088,-0.009768010,-0.153846154,-0.021978022,0.007326007
9.436639,0.887502861,1.345654994,1.542496376,-0.034905013,-0.023079271,-0.037575341,-0.064468864,-0.048840049,-0.005860806,-0.109890110,-0.007326007,-0.007326007
9.441867,0.887502861,1.345654994,1.542496376,-0.034905013,-0.023079271,-0.037575341,-0.064468864,-0.048840049,-0.005860806,-0.109890110,-0.007326007,-0.007326007
9.446927,0.887502861,1.345654994,1.542496376,-0.034905013,-0.023079271,-0.037575341,-0.064468864,-0.048840049,-0.005860806,-0.109890110,-0.007326007,-0.007326007
9.452580,0.886358434,1.344892042,1.542496376,-0.035667964,-0.023460746,-0.037575341,-0.068376068,-0.052747253,0.001953602,-0.036630037,-0.036630037,0.007326007
9.457596,0.886358434,1.344892042,1.542496376,-0.035667964,-0.023460746,-0.037575341,-0.068376068,-0.052747253,0.001953602,-0.036630037,-0.036630037,0.007326007
9.462662,0.886358434,1.344892042,1.542496376,-0.035667964,-0.023460746,-0.037575341,-0.068376068,-0.052747253,0.001953602,-0.036630037,-0.036630037,0.007326007
9.468316,0.885976959,1.343366140,1.542496376,-0.035667964,-0.023460746,-0.037575341,-0.009768010,-0.080097680,-0.001953602,-0.021978022,-0.007326007,-0.021978022
9.473482,0.885976959,1.343366140,1.542496376,-0.035667964,-0.023460746,-0.037575341,-0.009768010,-0.080097680,-0.001953602,-0.021978022,-0.007326007,-0.021978022
9.478604,0.885976959,1.343366140,1.542496376,-0.035667964,-0.023460746,-0.037575341,-0.009768010,-0.080097680,-0.001953602,-0.021978022,-0.007326007,-0.021978022
9.484337,0.885976959,1.342221714,1.542496376,-0.035286488,-0.023460746,-0.037575341,-0.005860806,-0.056654457,-0.005860806,-0.007326007,-0.007326007,-0.007326007
9.489467,0.885976959,1.342221714,1.542496376,-0.035286488,-0.023460746,-0.037575341,-0.005860806,-0.056654457,-0.005860806,-0.007326007,-0.007326007,-0.007326007
9.494618,0.885976959,1.342221714,1.542496376,-0.035286488,-0.023460746,-0.037575341,-0.005860806,-0.056654457,-0.005860806,-0.007326007,-0.007326007,-0.007326007
9.500319,0.885976959,1.341458762,1.542114900,-0.035286488,-0.023842222,-0.037575341,-0.001953602,-0.041025641,-0.017582418,-0.021978022,-0.021978022,-0.007326007
9.505423,0.885976959,1.341458762,1.542114900,-0.035286488,-0.023842222,-0.037575341,-0.001953602,-0.041025641,-0.017582418,-0.021978022,-0.021978022,-0.007326007
9.511010,0.885976959,1.340695811,1.541733425,-0.035286488,-0.023842222,-0.037575341,-0.005860806,-0.033211233,-0.021489621,-0.007326007,-0.007326007,-0.021978022
9.516183,0.885976959,1.340695811,1.541733425,-0.035286488,-0.023842222,-0.037575341,-0.005860806,-0.033211233,-0.021489621,-0.007326007,-0.007326007,-0.021978022
9.521231,0.885976959,1.339932860,1.541733425,-0.035286488,-0.023842222,-0.037575341,-0.005860806,-0.064468864,-0.013675214,-0.007326007,-0.021978022,-0.007326007
9.527263,0.885976959,1.339932860,1.541733425,-0.035286488,-0.023842222,-0.037575341,-0.005860806,-0.064468864,-0.013675214,-0.007326007,-0.021978022,-0.007326007
9.532336,0.885976959,1.339932860,1.541733425,-0.035286488,-0.023842222,-0.037575341,-0.005860806,-0.064468864,-0.013675214,-0.007326007,-0.021978022,-0.007326007
9.538103,0.885976959,1.339169909,1.541351949,-0.035667964,-0.023842222,-0.037575341,-0.001953602,-0.037118437,-0.025396825,-0.021978022,-0.007326007,-0.007326007
9.543230,0.885976959,1.339169909,1.541351949,-0.035667964,-0.023842222,-0.037575341,-0.001953602,-0.037118437,-0.025396825,-0.021978022,-0.007326007,-0.007326007
9.548425,0.885976959,1.338406958,1.540588998,-0.035286488,-0.023842222,-0.037575341,-0.001953602,-0.052747253,-0.037118437,0.021978022,-0.021978022,-0.007326007
9.554184,0.885976959,1.338406958,1.540588998,-0.035286488,-0.023842222,-0.037575341,-0.001953602,-0.052747253,-0.037118437,0.021978022,-0.021978022,-0.007326007
9.559432,0.885976959,1.338406958,1.540588998,-0.035286488,-0.023842222,-0.037575341,-0.001953602,-0.052747253,-0.037118437,0.021978022,-0.021978022,-0.007326007
9.565169,0.885976959,1.337262531,1.540207523,-0.035667964,-0.023460746,-0.037575341,-0.001953602,-0.060561661,-0.021489621,-0.036630037,0.007326007,-0.007326007
9.570262,0.885976959,1.337262531,1.540207523,-0.035667964,-0.023460746,-0.037575341,-0.001953602,-0.060561661,-0.021489621,-0.036630037,0.007326007,-0.007326007
9.576301,0.885976959,1.336499580,1.539826047,-0.036049439,-0.023460746,-0.037575341,-0.001953602,-0.052747253,-0.048840049,-0.007326007,-0.007326007,-0.007326007
9.581353,0.885976959,1.336499580,1.539826047,-0.036049439,-0.023460746,-0.037575341,-0.001953602,-0.052747253,-0.048840049,-0.007326007,-0.007326007,-0.007326007
9.586717,0.885976959,1.336499580,1.539826047,-0.036049439,-0.023460746,-0.037575341,-0.001953602,-0.052747253,-0.048840049,-0.007326007,-0.007326007,-0.007326007
9.593055,0.885595483,1.335355154,1.537918669,-0.035667964,-0.023842222,-0.037575341,-0.021489621,-0.044932845,-0.084004884,0.021978022,0.007326007,-0.021978022
9.598230,0.885595483,1.335355154,1.537918669,-0.035667964,-0.023842222,-0.037575341,-0.021489621,-0.044932845,-0.084004884,0.021978022,0.007326007,-0.021978022
9.603403,0.885595483,1.335355154,1.537918669,-0.035667964,-0.023842222,-0.037575341,-0.021489621,-0.044932845,-0.084004884,0.021978022,0.007326007,-0.021978022
9.609456,0.884832532,1.334210727,1.536011292,-0.035667964,-0.023460746,-0.037575341,-0.060561661,-0.072283272,-0.130891331,-0.021978022,-0.007326007,-0.021978022
9.614636,0.884832532,1.334210727,1.536011292,-0.035667964,-0.023460746,-0.037575341,-0.060561661,-0.072283272,-0.130891331,-0.021978022,-0.007326007,-0.021978022
9.619782,0.884832532,1.334210727,1.536011292,-0.035667964,-0.023460746,-0.037575341,-0.060561661,-0.072283272,-0.130891331,-0.021978022,-0.007326007,-0.021978022
9.625524,0.883306630,1.332684825,1.533340963,-0.036049439,-0.023460746,-0.037575341,-0.084004884,-0.072283272,-0.119169719,-0.051282051,0.007326007,-0.021978022
9.630663,0.883306630,1.332684825,1.533340963,-0.036049439,-0.023460746,-0.037575341,-0.084004884,-0.072283272,-0.119169719,-0.051282051,0.007326007,-0.021978022
9.635911,0.883306630,1.332684825,1.533340963,-0.036049439,-0.023460746,-0.037575341,-0.084004884,-0.072283272,-0.119169719,-0.051282051,0.007326007,-0.021978022
9.641569,0.881780728,1.331540398,1.530670634,-0.036049439,-0.023460746,-0.037575341,-0.103540904,-0.080097680,-0.185592186,-0.021978022,-0.007326007,-0.007326007
9.646647,0.881780728,1.331540398,1.530670634,-0.036049439,-0.023460746,-0.037575341,-0.103540904,-0.080097680,-0.185592186,-0.021978022,-0.007326007,-0.007326007
9.652346,0.879873350,1.330014496,1.527237354,-0.035667964,-0.023460746,-0.037193866,-0.087912088,-0.099633700,-0.177777778,-0.007326007,0.007326007,-0.007326007
9.657517,0.879873350,1.330014496,1.527237354,-0.035667964,-0.023460746,-0.037193866,-0.087912088,-0.099633700,-0.177777778,-0.007326007,0.007326007,-0.007326007
9.662682,0.879873350,1.330014496,1.527237354,-0.035667964,-0.023460746,-0.037193866,-0.087912088,-0.099633700,-0.177777778,-0.007326007,0.007326007,-0.007326007
9.668326,0.879110399,1.328488594,1.523804074,-0.036049439,-0.023842222,-0.037575341,-0.052747253,-0.087912088,-0.224664225,0.007326007,-0.007326007,-0.007326007
9.673580,0.879110399,1.328488594,1.523804074,-0.036049439,-0.023842222,-0.037575341,-0.052747253,-0.087912088,-0.224664225,0.007326007,-0.007326007,-0.007326007
9.678684,0.877965972,1.326962692,1.519989319,-0.036430915,-0.023842222,-0.037575341,-0.076190476,-0.095726496,-0.232478632,-0.036630037,-0.007326007,-0.007326007
9.684923,0.877965972,1.326962692,1.519989319,-0.036430915,-0.023842222,-0.037575341,-0.076190476,-0.095726496,-0.232478632,-0.036630037,-0.007326007,-0.007326007
9.690153,0.877965972,1.326962692,1.519989319,-0.036430915,-0.023842222,-0.037575341,-0.076190476,-0.095726496,-0.232478632,-0.036630037,-0.007326007,-0.007326007
9.696015,0.875677119,1.324673838,1.515411612,-0.036049439,-0.023460746,-0.037575341,-0.119169719,-0.126984127,-0.236385836,0.021978022,-0.007326007,-0.007326007
9.701174,0.875677119,1.324673838,1.515411612,-0.036049439,-0.023460746,-0.037575341,-0.119169719,-0.126984127,-0.236385836,0.021978022,-0.007326007,-0.007326007
9.706299,0.875677119,1.324673838,1.515411612,-0.036049439,-0.023460746,-0.037575341,-0.119169719,-0.126984127,-0.236385836,0.021978022,-0.007326007,-0.007326007
9.711813,0.873769741,1.322003510,1.509689479,-0.035667964,-0.023460746,-0.037575341,-0.099633700,-0.107448107,-0.259829060,0.021978022,0.007326007,-0.021978022
9.716984,0.873769741,1.322003510,1.509689479,-0.035667964,-0.023460746,-0.037575341,-0.099633700,-0.107448107,-0.259829060,0.021978022,0.007326007,-0.021978022
9.722130,0.873769741,1.322003510,1.509689479,-0.035667964,-0.023460746,-0.037575341,-0.087912088,-0.130891331,-0.252014652,-0.036630037,-0.021978022,0.007326007
9.727818,0.872243839,1.320477607,1.505493248,-0.036049439,-0.023842222,-0.037575341,-0.087912088,-0.130891331,-0.252014652,-0.036630037,-0.021978022,0.007326007
9.733046,0.872243839,1.320477607,1.505493248,-0.036049439,-0.023842222,-0.037575341,-0.087912088,-0.130891331,-0.252014652,-0.036630037,-0.021978022,0.007326007
9.738386,0.872243839,1.320477607,1.505493248,-0.036049439,-0.023842222,-0.037575341,-0.126984127,-0.169963370,-0.255921856,0.021978022,-0.007326007,0.007326007
9.744739,0.869954986,1.316662852,1.499771115,-0.036049439,-0.023460746,-0.037575341,-0.126984127,-0.169963370,-0.255921856,0.021978022,-0.007326007,0.007326007
9.749881,0.869954986,1.316662852,1.499771115,-0.036049439,-0.023460746,-0.037575341,-0.126984127,-0.169963370,-0.255921856,0.021978022,-0.007326007,0.007326007
9.755116,0.869954986,1.316662852,1.499771115,-0.036049439,-0.023460746,-0.037575341,-0.087912088,-0.166056166,-0.294993895,-0.007326007,-0.007326007,-0.007326007
9.761260,0.868047608,1.313611048,1.494811933,-0.036049439,-0.023842222,-0.037575341,-0.087912088,-0.166056166,-0.294993895,-0.007326007,-0.007326007,-0.007326007
