t,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
4.915608,0.016975662,0.176813916,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.029304029,0.197313797,-0.001953602,0.007326007,-0.007326007,-0.007326007
4.920809,0.016975662,0.176813916,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.029304029,0.197313797,-0.001953602,0.007326007,-0.007326007,-0.007326007
4.925891,0.016975662,0.176813916,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.029304029,0.197313797,-0.001953602,0.007326007,-0.007326007,-0.007326007
4.931682,0.017738613,0.182154574,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.068376068,0.318437118,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.936846,0.017738613,0.182154574,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.068376068,0.318437118,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.942028,0.017738613,0.182154574,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.068376068,0.318437118,-0.001953602,-0.007326007,-0.007326007,-0.007326007
4.947661,0.020027466,0.190928511,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.084004884,0.455189255,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.952782,0.020027466,0.190928511,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.084004884,0.455189255,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.957958,0.020027466,0.190928511,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.084004884,0.455189255,-0.001953602,-0.021978022,-0.007326007,0.007326007
4.963674,0.021934844,0.200465400,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.513797314,-0.001953602,-0.007326007,-0.021978022,-0.021978022
4.968849,0.021934844,0.200465400,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.513797314,-0.001953602,-0.007326007,-0.021978022,-0.021978022
4.974025,0.021934844,0.200465400,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.615384615,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.980296,0.024605173,0.211528191,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.615384615,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.985491,0.024605173,0.211528191,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.615384615,-0.001953602,-0.007326007,0.007326007,-0.007326007
4.991267,0.026894026,0.223353933,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.689621490,-0.001953602,-0.007326007,0.007326007,-0.021978022
4.996451,0.026894026,0.223353933,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.689621490,-0.001953602,-0.007326007,0.007326007,-0.021978022
5.001655,0.026894026,0.223353933,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.767765568,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.008020,0.029564355,0.237087053,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.767765568,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.013341,0.029564355,0.237087053,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.126984127,0.767765568,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.019172,0.031090257,0.251964599,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.080097680,0.826373626,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.024543,0.031090257,0.251964599,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.080097680,0.826373626,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.029792,0.031090257,0.251964599,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.080097680,0.826373626,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.035681,0.032616159,0.268368048,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.095726496,0.912332112,-0.001953602,-0.021978022,0.007326007,0.007326007
5.040809,0.032616159,0.268368048,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.095726496,0.912332112,-0.001953602,-0.021978022,0.007326007,0.007326007
5.045895,0.032616159,0.268368048,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.048840049,0.982661783,-0.001953602,-0.007326007,-0.021978022,-0.021978022
5.052005,0.033760586,0.286678874,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.048840049,0.982661783,-0.001953602,-0.007326007,-0.021978022,-0.021978022
5.057205,0.033760586,0.286678874,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.048840049,0.982661783,-0.001953602,-0.007326007,-0.021978022,-0.021978022
5.063448,0.034523537,0.306134127,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.025396825,1.068620269,-0.001953602,-0.021978022,-0.007326007,-0.007326007
5.068571,0.034523537,0.306134127,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.025396825,1.068620269,-0.001953602,-0.021978022,-0.007326007,-0.007326007
5.073733,0.034523537,0.306134127,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.025396825,1.068620269,-0.001953602,-0.021978022,-0.007326007,-0.007326007
5.079565,0.034523537,0.326352331,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.131135531,-0.001953602,-0.021978022,-0.021978022,-0.007326007
5.084773,0.034523537,0.326352331,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.131135531,-0.001953602,-0.021978022,-0.021978022,-0.007326007
5.089988,0.034523537,0.326352331,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.131135531,-0.001953602,-0.021978022,-0.021978022,-0.007326007
5.095645,0.034523537,0.353055619,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.009768010,1.217094017,-0.005860806,-0.021978022,0.007326007,-0.007326007
5.100821,0.034523537,0.353055619,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.009768010,1.217094017,-0.005860806,-0.021978022,0.007326007,-0.007326007
5.106029,0.034142061,0.374036774,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.005860806,1.244444444,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.112312,0.034142061,0.374036774,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.005860806,1.244444444,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.117463,0.034142061,0.374036774,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.005860806,1.244444444,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.123529,0.034142061,0.399977111,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.001953602,1.263980464,-0.001953602,0.007326007,0.007326007,-0.021978022
5.128530,0.034142061,0.399977111,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.001953602,1.263980464,-0.001953602,0.007326007,0.007326007,-0.021978022
5.137643,0.034142061,0.421721218,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.318681319,-0.001953602,-0.007326007,0.007326007,-0.007326007
5.142824,0.034142061,0.421721218,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.318681319,-0.001953602,-0.007326007,0.007326007,-0.007326007
5.148020,0.034142061,0.421721218,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.318681319,-0.001953602,-0.007326007,0.007326007,-0.007326007
5.153610,0.034142061,0.445372702,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.013675214,1.338217338,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.158762,0.034142061,0.445372702,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.013675214,1.338217338,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.163827,0.034142061,0.445372702,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.013675214,1.338217338,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.169675,0.034142061,0.472075990,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.005860806,1.299145299,0.001953602,-0.007326007,0.007326007,-0.007326007
5.174786,0.034142061,0.472075990,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.005860806,1.299145299,0.001953602,-0.007326007,0.007326007,-0.007326007
5.179836,0.034142061,0.472075990,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.005860806,1.299145299,0.001953602,-0.007326007,0.007326007,-0.007326007
5.185415,0.034142061,0.498016327,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.009768010,1.346031746,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.190518,0.034142061,0.498016327,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.009768010,1.346031746,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.196301,0.033760586,0.520141909,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.021489621,1.353846154,-0.001953602,-0.021978022,-0.021978022,-0.007326007
5.201519,0.033760586,0.520141909,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.021489621,1.353846154,-0.001953602,-0.021978022,-0.021978022,-0.007326007
5.206807,0.033760586,0.520141909,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.021489621,1.353846154,-0.001953602,-0.021978022,-0.021978022,-0.007326007
5.212638,0.032997635,0.543030442,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.029304029,1.287423687,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.217715,0.032997635,0.543030442,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.029304029,1.287423687,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.222916,0.032997635,0.543030442,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.029304029,1.287423687,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.228531,0.032616159,0.570496681,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.029304029,1.295238095,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.237066,0.032616159,0.570496681,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.029304029,1.295238095,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.242206,0.032234684,0.596055543,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.013675214,1.217094017,-0.005860806,-0.021978022,-0.007326007,-0.007326007
5.247747,0.032234684,0.596055543,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.013675214,1.217094017,-0.005860806,-0.021978022,-0.007326007,-0.007326007
5.257133,0.032234684,0.613984894,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.138949939,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.262305,0.032234684,0.613984894,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.138949939,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.267570,0.032234684,0.613984894,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,1.138949939,-0.001953602,-0.007326007,-0.007326007,-0.021978022
5.273090,0.032234684,0.633821622,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.009768010,1.084249084,-0.001953602,0.007326007,-0.021978022,-0.007326007
5.278189,0.032234684,0.633821622,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.009768010,1.084249084,-0.001953602,0.007326007,-0.021978022,-0.007326007
5.283262,0.032234684,0.633821622,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.009768010,1.084249084,-0.001953602,0.007326007,-0.021978022,-0.007326007
5.288874,0.031853208,0.653276875,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.001953602,1.045177045,-0.005860806,-0.021978022,-0.021978022,-0.007326007
5.297455,0.031853208,0.653276875,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.001953602,1.045177045,-0.005860806,-0.021978022,-0.021978022,-0.007326007
5.303168,0.032234684,0.671587701,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.994383394,-0.001953602,-0.007326007,-0.021978022,-0.021978022
5.308310,0.032234684,0.671587701,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.994383394,-0.001953602,-0.007326007,-0.021978022,-0.021978022
5.313483,0.032234684,0.671587701,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.994383394,-0.001953602,-0.007326007,-0.021978022,-0.021978022
5.319222,0.032234684,0.691424430,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.920146520,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.324395,0.032234684,0.691424430,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.920146520,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.330108,0.031853208,0.705157549,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.884981685,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.335184,0.031853208,0.705157549,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.884981685,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.340288,0.031853208,0.705157549,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.884981685,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.345911,0.031853208,0.720798047,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.845909646,-0.001953602,-0.007326007,0.007326007,-0.007326007
5.351098,0.031853208,0.720798047,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.845909646,-0.001953602,-0.007326007,0.007326007,-0.007326007
5.356230,0.031853208,0.720798047,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.845909646,-0.001953602,-0.007326007,0.007326007,-0.007326007
5.361983,0.031853208,0.734531167,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.732600733,-0.001953602,-0.036630037,-0.021978022,0.007326007
5.367151,0.031853208,0.734531167,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.732600733,-0.001953602,-0.036630037,-0.021978022,0.007326007
5.372366,0.031853208,0.734531167,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.732600733,-0.001953602,-0.036630037,-0.021978022,0.007326007
5.378001,0.032234684,0.747119860,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.658363858,-0.001953602,0.007326007,-0.007326007,-0.021978022
5.383170,0.032234684,0.747119860,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.658363858,-0.001953602,0.007326007,-0.007326007,-0.021978022
5.388458,0.032234684,0.758945602,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.564590965,-0.001953602,-0.021978022,-0.007326007,-0.007326007
5.394356,0.032234684,0.758945602,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.564590965,-0.001953602,-0.021978022,-0.007326007,-0.007326007
5.399573,0.032234684,0.758945602,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.564590965,-0.001953602,-0.021978022,-0.007326007,-0.007326007
5.405396,0.031853208,0.766956588,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.486446886,-0.001953602,0.007326007,-0.007326007,-0.021978022
5.410532,0.031853208,0.766956588,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.486446886,-0.001953602,0.007326007,-0.007326007,-0.021978022
5.415636,0.031853208,0.766956588,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.001953602,0.431746032,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.421541,0.031853208,0.774204623,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.431746032,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.426657,0.031853208,0.774204623,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.431746032,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.431703,0.031853208,0.774204623,0.371366445,-0.284008545,-0.000953689,-0.000572213,0.001953602,0.431746032,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.437271,0.032234684,0.782978561,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.369230769,-0.001953602,-0.007326007,-0.021978022,-0.007326007
5.442371,0.032234684,0.782978561,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.369230769,-0.001953602,-0.007326007,-0.021978022,-0.007326007
5.447567,0.032234684,0.782978561,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.369230769,-0.001953602,-0.007326007,-0.021978022,-0.007326007
5.452780,0.032234684,0.791371023,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.310622711,0.001953602,-0.007326007,-0.007326007,-0.007326007
5.458485,0.032234684,0.791371023,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.310622711,0.001953602,-0.007326007,-0.007326007,-0.007326007
5.463679,0.032234684,0.791371023,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.310622711,0.001953602,-0.007326007,-0.007326007,-0.007326007
5.469752,0.032234684,0.795948730,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.267643468,-0.005860806,-0.007326007,-0.007326007,-0.021978022
5.474933,0.032234684,0.795948730,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.267643468,-0.005860806,-0.007326007,-0.007326007,-0.021978022
5.480071,0.032234684,0.795948730,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.267643468,-0.005860806,-0.007326007,-0.007326007,-0.021978022
5.485762,0.032234684,0.800907912,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.240293040,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.490884,0.032234684,0.800907912,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.240293040,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.496042,0.032234684,0.800907912,0.371366445,-0.283627070,-0.000953689,-0.000572213,-0.001953602,0.240293040,-0.001953602,-0.007326007,-0.007326007,-0.007326007
5.501235,0.032234684,0.805485618,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.212942613,-0.001953602,-0.007326007,-0.007326007,0.007326007
5.507187,0.032234684,0.805485618,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.212942613,-0.001953602,-0.007326007,-0.007326007,0.007326007
5.512397,0.032234684,0.805485618,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.212942613,-0.001953602,-0.007326007,-0.007326007,0.007326007
5.518228,0.032234684,0.808918898,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.181684982,-0.001953602,-0.007326007,-0.007326007,0.007326007
5.523401,0.032234684,0.808918898,0.371366445,-0.284008545,-0.000953689,-0.000572213,-0.001953602,0.181684982,-0.001953602,-0.007326007,-0.007326007,0.007326007
5.528500,0.032234684,0.811589227,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.001953602,0.142612943,-0.001953602,-0.007326007,-0.007326007,0.007326007
5.534403,0.032234684,0.811589227,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.001953602,0.142612943,-0.001953602,-0.007326007,-0.007326007,0.007326007
5.539555,0.032234684,0.811589227,0.371366445,-0.283627070,-0.000953689,-0.000572213,0.001953602,0.142612943,-0.001953602,-0.007326007,-0.007326007,0.007326007
